key,text,tag,file,type,protected_text
Insult_generic.logRulesInitiator.rulesStrings.46,bitch->bitch,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>bitch
Insult_generic.logRulesInitiator.rulesStrings.47,bitch->basic bitch,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>basic bitch
Insult_generic.logRulesInitiator.rulesStrings.48,bitch->cunt,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>cunt
Insult_generic.logRulesInitiator.rulesStrings.49,bitch->tart,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>tart
Insult_generic.logRulesInitiator.rulesStrings.50,bitch->whore,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>whore
Insult_generic.logRulesInitiator.rulesStrings.51,bitch->wench,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>wench
Insult_generic.logRulesInitiator.rulesStrings.52,bitch(INITIATOR_intellectual_level>=5)->courtesan,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>->courtesan
Insult_generic.logRulesInitiator.rulesStrings.53,bitch(INITIATOR_intellectual_level>=10)->woman of ill repute,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>->woman of ill repute
Insult_generic.logRulesInitiator.rulesStrings.54,bloody->bloody,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>bloody
Insult_generic.logRulesInitiator.rulesStrings.55,bloody->blasted,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>blasted
Insult_generic.logRulesInitiator.rulesStrings.56,bloody->blighted,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>blighted
Insult_generic.logRulesInitiator.rulesStrings.57,bloody->frigging,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>frigging
Insult_generic.logRulesInitiator.rulesStrings.58,bloody->foul,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>foul
Insult_generic.logRulesInitiator.rulesStrings.59,bloody->sodding,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>sodding
Insult_generic.logRulesInitiator.rulesStrings.60,bloody->wretched,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>wretched
Insult_generic.logRulesInitiator.rulesStrings.61,"bloody(p=2,INITIATOR_trait==abrasive)->fucking",li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>->fucking
Insult_generic.logRulesInitiator.rulesStrings.62,bloody(INITIATOR_intellectual_level>=5)->accursed,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>->accursed
Insult_generic.logRulesInitiator.rulesStrings.63,bloody(INITIATOR_intellectual_level>=10)->despicable,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>->despicable
Insult_generic.logRulesInitiator.rulesStrings.64,bloody(INITIATOR_intellectual_level>=10)->execrable,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>->execrable
Insult_generic.logRulesInitiator.rulesStrings.65,bloody(INITIATOR_intellectual_level>=10)->ill-omened,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>->ill-omened
KindWords_generic.label,kind words — react to,label,Interactions.xml,def,kind words — react to
KindWords_generic.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_opinion<0)->[bad_opinion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
KindWords_generic.logRulesInitiator.rulesStrings.1,"bad_opinion->Thanks, [recipient].",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>Thanks, <ALIMT >(PH_1)</ALIMT>."
KindWords_generic.logRulesInitiator.rulesStrings.2,"bad_opinion->Ugh, I know you're being [ironic] — stop it!",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>Ugh, I know you're being <ALIMT >(PH_1)</ALIMT> — <ALIMT >stop</ALIMT> it!"
KindWords_generic.logRulesInitiator.rulesStrings.3,"bad_opinion->I hope you're not being [ironic] here, [recipient]. [threat]",li,Interactions.xml,def,"<ALIMT >(PH_4)</ALIMT>I hope you're not being <ALIMT >(PH_3)</ALIMT> here, <ALIMT >(PH_2)</ALIMT>. <ALIMT >(PH_1)</ALIMT>"
KindWords_generic.logRulesInitiator.rulesStrings.4,"bad_opinion->I hope you're not mocking me right now, [recipient]. [threat]",li,Interactions.xml,def,"<ALIMT >(PH_3)</ALIMT>I hope you're not mocking me right now, <ALIMT >(PH_2)</ALIMT>. <ALIMT >(PH_1)</ALIMT>"
KindWords_generic.logRulesInitiator.rulesStrings.5,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
KindWords_generic.logRulesInitiator.rulesStrings.6,"good_opinion->Oh, [recipient]! That's so nice of you — thanks!",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>Oh, <ALIMT >(PH_1)</ALIMT>! That's so nice of you — thanks!"
KindWords_generic.logRulesInitiator.rulesStrings.7,"good_opinion->Thanks, [recipient]! Your words made my day!",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>Thanks, <ALIMT >(PH_1)</ALIMT>! Your words made my day!"
KindWords_generic.logRulesInitiator.rulesStrings.8,"good_opinion->Thank you, [recipient]! You put a smile on my face!",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>Thank you, <ALIMT >(PH_1)</ALIMT>! You put a smile on my face!"
KindWords_generic.logRulesInitiator.rulesStrings.9,ironic->ironic,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>ironic
KindWords_generic.logRulesInitiator.rulesStrings.10,ironic->sarcastic,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>sarcastic
KindWords_generic.logRulesInitiator.rulesStrings.11,ironic->derisive,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>derisive
KindWords_generic.logRulesInitiator.rulesStrings.12,threat->,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>
KindWords_generic.logRulesInitiator.rulesStrings.13,threat(INITIATOR_mood<0.4)->Or else.,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>->Or else.
KindWords_generic.logRulesInitiator.rulesStrings.14,threat(INITIATOR_trait==brawler)->Or you might find yourself in the hospital.,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>->Or you might find yourself in the hospital.
NearestArt.label,nearest art,label,Interactions.xml,def,nearest art
NearestArt.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_opinion<0)->[bad_opinion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
NearestArt.logRulesInitiator.rulesStrings.1,bad_opinion(p=2)->...,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>->...
NearestArt.logRulesInitiator.rulesStrings.2,"bad_opinion->...It's fine, I guess...",li,Interactions.xml,def,"<ALIMT >(PH_1)</ALIMT>...It's fine, I guess..."
NearestArt.logRulesInitiator.rulesStrings.3,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
NearestArt.logRulesInitiator.rulesStrings.4,"good_opinion(INITIATOR_artistic_passion!=None)->I agree, [recipient]! Quite the piece of art! I like it too!",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>->I agree, <ALIMT >(PH_1)</ALIMT>! Quite the piece of art! I like it too!"
NearestArt.logRulesInitiator.rulesStrings.5,good_opinion(INITIATOR_artistic_passion==None)->[no_passion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
NearestArt.logRulesInitiator.rulesStrings.6,"no_passion(INITIATOR_intellectual_level<5)->Mmm... Can't understand its artistic beauty — but yes, it looks nice!",li,Interactions.xml,def,"<ALIMT >(PH_1)</ALIMT>->Mmm... Can't understand its artistic beauty — but yes, it looks nice!"
NearestArt.logRulesInitiator.rulesStrings.7,"no_passion(INITIATOR_intellectual_level>=5)->I'm not into arts, but — yes, I may say it is a nice item.",li,Interactions.xml,def,"<ALIMT >(PH_1)</ALIMT>->I'm not into arts, but — yes, I may say it is a nice item."
NearestArt.logRulesInitiator.rulesStrings.8,"no_passion->Yes, I think it's [intensifier][moderately_attractive_obj].",li,Interactions.xml,def,"<ALIMT >(PH_3)</ALIMT>Yes, I think it's <ALIMT >(PH_2)</ALIMT><ALIMT >(PH_1)</ALIMT>."
NearestPlant.label,nearest plant,label,Interactions.xml,def,nearest plant
NearestPlant.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_opinion<0)->[bad_opinion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
NearestPlant.logRulesInitiator.rulesStrings.1,bad_opinion->...,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>...
NearestPlant.logRulesInitiator.rulesStrings.2,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
NearestPlant.logRulesInitiator.rulesStrings.3,"good_opinion(INITIATOR_plants_passion!=None)->Yes, [recipient]! [comment]",li,Interactions.xml,def,"<ALIMT >(PH_3)</ALIMT>->Yes, <ALIMT >(PH_2)</ALIMT>! <ALIMT >(PH_1)</ALIMT>"
NearestPlant.logRulesInitiator.rulesStrings.4,comment(p=0.1)->,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>->
NearestPlant.logRulesInitiator.rulesStrings.5,comment(NEAREST_plant==birch tree)->[birch],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
NearestPlant.logRulesInitiator.rulesStrings.6,birch->Birches have such slender and elegant trunks!,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>Birches have such slender and elegant trunks!
NearestPlant.logRulesInitiator.rulesStrings.7,birch->Birches are a blessing for the land — they improve its fertility.,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>Birches are a blessing for the land — they improve its fertility.
NearestPlant.logRulesInitiator.rulesStrings.8,comment(NEAREST_plant==oak tree)->[oak],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
NearestPlant.logRulesInitiator.rulesStrings.9,oak->Majestic and sturdy — oaks are a truly masterwork of Nature!,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>Majestic and sturdy — oaks are a truly masterwork of Nature!
NearestPlant.logRulesInitiator.rulesStrings.10,oak->Oaks can live more than a thousand years — an inspiring symbol of endurance!,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>Oaks can live more than a thousand years — an inspiring symbol of endurance!
NearestPlant.logRulesInitiator.rulesStrings.11,comment(NEAREST_plant==pine tree)->[pine],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
NearestPlant.logRulesInitiator.rulesStrings.12,pine->Pines are so charming — and their bark has such a nice perfume!,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>Pines are so charming — and their bark has such a nice perfume!
NearestPlant.logRulesInitiator.rulesStrings.13,comment(NEAREST_plant==poplar tree)->[poplar],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
NearestPlant.logRulesInitiator.rulesStrings.14,"poplar->Poplars are so beautiful! Moreover, they grow so quick — a perfect wood source!",li,Interactions.xml,def,"<ALIMT >(PH_1)</ALIMT>Poplars are so beautiful! Moreover, they grow so quick — a perfect wood source!"
NearestPlant.logRulesInitiator.rulesStrings.15,comment(NEAREST_plant==grass)->[grasses],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
NearestPlant.logRulesInitiator.rulesStrings.16,comment(NEAREST_plant==tall grass)->[grasses],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
NearestPlant.logRulesInitiator.rulesStrings.17,grasses->I love it too!,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>I love it too!
NearestPlant.logRulesInitiator.rulesStrings.18,good_opinion(INITIATOR_plants_passion==None)->[no_passion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
NearestPlant.logRulesInitiator.rulesStrings.19,"no_passion->Yes, [recipient] — quite a beautiful sight!",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>Yes, <ALIMT >(PH_1)</ALIMT> — quite a beautiful sight!"
PrisonerRapport.label,prisoner — rapport,label,prisoners.xml,def,prisoner — rapport
PrisonerRapport.logRulesInitiator.rulesStrings.0,"r_logentry(INITIATOR_trait==sanguine)->[INITIATOR_factionName] sent a rescue party already, I'm sure of it — [optimist_comment]",li,prisoners.xml,def,"<ALIMT >(PH_3)</ALIMT>-><ALIMT >(PH_2)</ALIMT> sent a rescue party already, I'm sure of it — <ALIMT >(PH_1)</ALIMT>"
PrisonerRapport.logRulesInitiator.rulesStrings.1,r_logentry(INITIATOR_trait==optimist)->I'm quite sure [INITIATOR_factionName] sent a rescue party already — [optimist_comment],li,prisoners.xml,def,<ALIMT >(PH_3)</ALIMT>->I'm quite sure <ALIMT >(PH_2)</ALIMT> sent a rescue party already — <ALIMT >(PH_1)</ALIMT>
PrisonerRapport.logRulesInitiator.rulesStrings.2,"optimist_comment(INITIATOR_trait==bloodlust,priority=1)->it will be glorious watching your people being butchered and tortured!",li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->it will be glorious watching your people being butchered and tortured!
PrisonerRapport.logRulesInitiator.rulesStrings.3,"optimist_comment->so I need you to release me. This way, we can avoid unnecessary bloodshed among your people.",li,prisoners.xml,def,"<ALIMT >(PH_1)</ALIMT>so I need you to release me. This way, we can avoid unnecessary bloodshed among your people."
PrisonerRapport.logRulesInitiator.rulesStrings.4,r_logentry(INITIATOR_trait==depressive)->[depressive],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRapport.logRulesInitiator.rulesStrings.5,r_logentry(INITIATOR_trait==pessimist)->[pessimist],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRapport.logRulesInitiator.rulesStrings.6,r_logentry(INITIATOR_trait==psychopath)->[psychopath],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRapport.logRulesInitiator.rulesStrings.7,r_logentry(INITIATOR_trait==creepy breathing)->*breathes heavily*,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->*breathes heavily*
PrisonerRapport.logRulesInitiator.rulesStrings.8,r_logentry(INITIATOR_trait==chemical fascination)->[chemical1],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRapport.logRulesInitiator.rulesStrings.9,r_logentry(INITIATOR_trait==chemical interest)->[chemical0],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRapport.logRulesInitiator.rulesStrings.10,chemical1->I'll be willing to cooperate more if you [bring_me] me some [drug1]...,li,prisoners.xml,def,<ALIMT >(PH_3)</ALIMT>I'll be willing to cooperate more if you <ALIMT >(PH_2)</ALIMT> me some <ALIMT >(PH_1)</ALIMT>...
PrisonerRapport.logRulesInitiator.rulesStrings.11,"chemical1->Please give me some [drug1]; I'll promise to cooperate more... I just need a fix, that's all.",li,prisoners.xml,def,"<ALIMT >(PH_2)</ALIMT>Please give me some <ALIMT >(PH_1)</ALIMT>; I'll promise to cooperate more... I just need a fix, that's all."
PrisonerRapport.logRulesInitiator.rulesStrings.12,chemical0->I'll be willing to cooperate more if you [bring_me] me some [drug0]...,li,prisoners.xml,def,<ALIMT >(PH_3)</ALIMT>I'll be willing to cooperate more if you <ALIMT >(PH_2)</ALIMT> me some <ALIMT >(PH_1)</ALIMT>...
PrisonerRapport.logRulesInitiator.rulesStrings.13,chemical0->Please give me some [drug0]; I'll promise to cooperate more.,li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>Please give me some <ALIMT >(PH_1)</ALIMT>; I'll promise to cooperate more.
PrisonerRapport.logRulesInitiator.rulesStrings.14,drug0->beer,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>beer
PrisonerRapport.logRulesInitiator.rulesStrings.15,drug0->smokeleaf,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>smokeleaf
PrisonerRapport.logRulesInitiator.rulesStrings.16,drug0->ambrosia,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>ambrosia
PrisonerRapport.logRulesInitiator.rulesStrings.17,drug0->psychite tea,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>psychite tea
PrisonerRapport.logRulesInitiator.rulesStrings.18,drug1->yayo,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>yayo
PrisonerRapport.logRulesInitiator.rulesStrings.19,drug1->flake,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>flake
PrisonerRapport.logRulesInitiator.rulesStrings.20,drug1->go-juice,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>go-juice
PrisonerRapport.logRulesInitiator.rulesStrings.21,drug1->wake-up,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>wake-up
PrisonerRapport.logRulesInitiator.rulesStrings.22,bring_me->bring,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>bring
PrisonerRapport.logRulesInitiator.rulesStrings.23,bring_me->hand,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>hand
PrisonerRapport.logRulesInitiator.rulesStrings.24,bring_me->pass,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>pass
PrisonerRapport.logRulesInitiator.rulesStrings.25,r_logentry(INITIATOR_opinion<0)->[bad_opinion],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRapport.logRulesInitiator.rulesStrings.26,"r_logentry(INITIATOR_mood<0.4,priority=1)->[bad_opinion]",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRapport.logRulesInitiator.rulesStrings.27,"bad_opinion(INITIATOR_trait==kind,priority=1)->[good_opinion]",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRapport.logRulesInitiator.rulesStrings.28,bad_opinion(INITIATOR_trait==abrasive)->[abrasive],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRapport.logRulesInitiator.rulesStrings.29,bad_opinion(INITIATOR_trait==brawler)->[brawler],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRapport.logRulesInitiator.rulesStrings.30,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRapport.logRulesInitiator.rulesStrings.31,"good_opinion(p=2,INITIATOR_trait==abrasive)->[bad_opinion]",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerRapport.logRulesInitiator.rulesStrings.32,good_opinion->I might consider it...,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>I might consider it...
PrisonerRapport.logRulesInitiator.rulesStrings.33,"good_opinion->I'll consider it... but give me more time to think, okay?",li,prisoners.xml,def,"<ALIMT >(PH_1)</ALIMT>I'll consider it... but give me more time to think, okay?"
PrisonerRapport.logRulesInitiator.rulesStrings.34,good_opinion->I need more time to recollect my thoughts...,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>I need more time to recollect my thoughts...
PrisonerRapport.logRulesInitiator.rulesStrings.35,"good_opinion->Please, just let me leave...",li,prisoners.xml,def,"<ALIMT >(PH_1)</ALIMT>Please, just let me leave..."
PrisonerRapport.logRulesInitiator.rulesStrings.36,good_opinion->I... I don't know...,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>I... I don't know...
PrisonerPassion.label,prisoner — passion,label,prisoners.xml,def,prisoner — <ALIMT >passion</ALIMT>
PrisonerPassion.logRulesInitiator.rulesStrings.0,"r_logentry(INITIATOR_trait==sanguine)->[INITIATOR_factionName] sent a rescue party already, I'm sure of it — [optimist_comment]",li,prisoners.xml,def,"<ALIMT >(PH_3)</ALIMT>-><ALIMT >(PH_2)</ALIMT> sent a rescue party already, I'm sure of it — <ALIMT >(PH_1)</ALIMT>"
PrisonerPassion.logRulesInitiator.rulesStrings.1,r_logentry(INITIATOR_trait==optimist)->I'm quite sure [INITIATOR_factionName] sent a rescue party already — [optimist_comment],li,prisoners.xml,def,<ALIMT >(PH_3)</ALIMT>->I'm quite sure <ALIMT >(PH_2)</ALIMT> sent a rescue party already — <ALIMT >(PH_1)</ALIMT>
PrisonerPassion.logRulesInitiator.rulesStrings.2,"optimist_comment(INITIATOR_trait==bloodlust,priority=1)->it will be glorious watching your people being butchered and tortured!",li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->it will be glorious watching your people being butchered and tortured!
PrisonerPassion.logRulesInitiator.rulesStrings.3,"optimist_comment->so I need you to release me. This way, we can avoid unnecessary bloodshed among your people.",li,prisoners.xml,def,"<ALIMT >(PH_1)</ALIMT>so I need you to release me. This way, we can avoid unnecessary bloodshed among your people."
PrisonerPassion.logRulesInitiator.rulesStrings.4,r_logentry(INITIATOR_trait==depressive)->[depressive],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerPassion.logRulesInitiator.rulesStrings.5,r_logentry(INITIATOR_trait==pessimist)->[pessimist],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerPassion.logRulesInitiator.rulesStrings.6,r_logentry(INITIATOR_trait==psychopath)->[psychopath],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerPassion.logRulesInitiator.rulesStrings.7,r_logentry(INITIATOR_trait==creepy breathing)->*breathes heavily*,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>->*breathes heavily*
PrisonerPassion.logRulesInitiator.rulesStrings.8,r_logentry(INITIATOR_trait==chemical fascination)->[chemical1],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerPassion.logRulesInitiator.rulesStrings.9,r_logentry(INITIATOR_trait==chemical interest)->[chemical0],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerPassion.logRulesInitiator.rulesStrings.10,chemical1->I'll be willing to cooperate more if you [bring_me] me some [drug1]...,li,prisoners.xml,def,<ALIMT >(PH_3)</ALIMT>I'll be willing to cooperate more if you <ALIMT >(PH_2)</ALIMT> me some <ALIMT >(PH_1)</ALIMT>...
PrisonerPassion.logRulesInitiator.rulesStrings.11,"chemical1->Please give me some [drug1]; I'll promise to cooperate more... I just need a fix, that's all.",li,prisoners.xml,def,"<ALIMT >(PH_2)</ALIMT>Please give me some <ALIMT >(PH_1)</ALIMT>; I'll promise to cooperate more... I just need a fix, that's all."
PrisonerPassion.logRulesInitiator.rulesStrings.12,chemical0->I'll be willing to cooperate more if you [bring_me] me some [drug0]...,li,prisoners.xml,def,<ALIMT >(PH_3)</ALIMT>I'll be willing to cooperate more if you <ALIMT >(PH_2)</ALIMT> me some <ALIMT >(PH_1)</ALIMT>...
PrisonerPassion.logRulesInitiator.rulesStrings.13,chemical0->Please give me some [drug0]; I'll promise to cooperate more.,li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>Please give me some <ALIMT >(PH_1)</ALIMT>; I'll promise to cooperate more.
PrisonerPassion.logRulesInitiator.rulesStrings.14,drug0->beer,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>beer
PrisonerPassion.logRulesInitiator.rulesStrings.15,drug0->smokeleaf,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>smokeleaf
PrisonerPassion.logRulesInitiator.rulesStrings.16,drug0->ambrosia,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>ambrosia
PrisonerPassion.logRulesInitiator.rulesStrings.17,drug0->psychite tea,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>psychite tea
PrisonerPassion.logRulesInitiator.rulesStrings.18,drug1->yayo,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>yayo
PrisonerPassion.logRulesInitiator.rulesStrings.19,drug1->flake,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>flake
PrisonerPassion.logRulesInitiator.rulesStrings.20,drug1->go-juice,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>go-juice
PrisonerPassion.logRulesInitiator.rulesStrings.21,drug1->wake-up,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>wake-up
PrisonerPassion.logRulesInitiator.rulesStrings.22,bring_me->bring,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>bring
PrisonerPassion.logRulesInitiator.rulesStrings.23,bring_me->hand,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>hand
PrisonerPassion.logRulesInitiator.rulesStrings.24,bring_me->pass,li,prisoners.xml,def,<ALIMT >(PH_1)</ALIMT>pass
PrisonerPassion.logRulesInitiator.rulesStrings.25,r_logentry(INITIATOR_opinion<0)->[bad_opinion],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerPassion.logRulesInitiator.rulesStrings.26,"r_logentry(INITIATOR_mood<0.4,priority=1)->[bad_opinion]",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerPassion.logRulesInitiator.rulesStrings.27,"bad_opinion(INITIATOR_trait==kind,priority=1)->[good_opinion]",li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerPassion.logRulesInitiator.rulesStrings.28,bad_opinion(INITIATOR_trait==abrasive)->[abrasive],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerPassion.logRulesInitiator.rulesStrings.29,bad_opinion(INITIATOR_trait==brawler)->[brawler],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerPassion.logRulesInitiator.rulesStrings.30,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,prisoners.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
PrisonerPassion.logRulesInitiator.rulesStrings.31,"good_opinion(INITIATOR_higherPassion==shooting)->During a fight, I enjoy shooting from a distance.",li,prisoners.xml,def,"<ALIMT >(PH_1)</ALIMT>->During a fight, I enjoy shooting from a distance."
PrisonerPassion.logRulesInitiator.rulesStrings.32,"good_opinion(INITIATOR_higherPassion==melee,INITIATOR_trait==brawler,priority=1)->During a fight, I enjoy using punches and kicks.",li,prisoners.xml,def,"<ALIMT >(PH_1)</ALIMT>->During a fight, I enjoy using punches and kicks."
